date,10cm,20cm,30cm,40cm,50cm,60cm
2020-07-28 20:30:00+00:00,42.682840425531914,43.506574468085105,40.79552127659574,38.698574468085106,45.186,43.66478723404255
2020-07-28 21:00:00+00:00,42.68327659574468,43.50840425531915,40.79782978723404,38.70040425531915,45.187,43.666702127659576
2020-07-28 21:30:00+00:00,42.683712765957445,43.51023404255319,40.800138297872344,38.702234042553194,45.188,43.668617021276596
2020-07-28 22:00:00+00:00,42.68414893617021,43.51206382978724,40.80244680851064,38.70406382978724,45.189,43.670531914893616
2020-07-28 22:30:00+00:00,42.68458510638298,43.513893617021274,40.80475531914894,38.705893617021275,45.19,43.672446808510635
2020-07-28 23:00:00+00:00,42.68502127659575,43.51572340425532,40.80706382978723,38.70772340425532,45.191,43.674361702127655
2020-07-28 23:30:00+00:00,42.68545744680851,43.51755319148936,40.80937234042553,38.70955319148936,45.192,43.67627659574468
2020-07-29 00:00:00+00:00,42.68589361702128,43.51938297872341,40.811680851063834,38.71138297872341,45.193,43.6781914893617
2020-07-29 00:30:00+00:00,42.686329787234044,43.52121276595745,40.81398936170213,38.71321276595745,45.194,43.68010638297872
2020-07-29 01:00:00+00:00,42.68676595744681,43.52304255319149,40.81629787234043,38.71504255319149,45.195,43.68202127659574
2020-07-29 01:30:00+00:00,42.687202127659575,43.52487234042553,40.81860638297872,38.71687234042553,45.196,43.68393617021277
2020-07-29 02:00:00+00:00,42.68763829787234,43.526702127659576,40.82091489361702,38.718702127659576,45.197,43.68585106382979
2020-07-29 02:30:00+00:00,42.688074468085105,43.52853191489362,40.82322340425532,38.72053191489362,45.198,43.68776595744681
2020-07-29 03:00:00+00:00,42.68851063829787,43.530361702127664,40.82553191489362,38.722361702127664,45.199,43.68968085106383
2020-07-29 03:30:00+00:00,42.688946808510636,43.5321914893617,40.82784042553192,38.7241914893617,45.2,43.691595744680846
2020-07-29 04:00:00+00:00,42.6893829787234,43.534021276595745,40.83014893617021,38.726021276595745,45.201,43.69351063829787
2020-07-29 04:30:00+00:00,42.689819148936174,43.53585106382979,40.83245744680851,38.72785106382979,45.202,43.69542553191489
2020-07-29 05:00:00+00:00,42.69025531914894,43.53768085106383,40.83476595744681,38.72968085106383,45.203,43.69734042553191
2020-07-29 05:30:00+00:00,42.690691489361704,43.53951063829788,40.837074468085106,38.73151063829788,45.204,43.69925531914893
2020-07-29 06:00:00+00:00,42.69112765957447,43.541340425531914,40.83938297872341,38.733340425531914,45.205,43.70117021276596
2020-07-29 06:30:00+00:00,42.691563829787235,43.54317021276596,40.8416914893617,38.73517021276596,45.206,43.70308510638298
2020-07-29 07:00:00+00:00,42.692,43.545,40.844,38.737,45.207,43.705
2020-07-29 07:30:00+00:00,42.749,43.507,40.879,38.744,45.188,43.705
2020-07-29 08:00:00+00:00,42.749,43.478,40.865,38.744,45.207,43.697
2020-07-29 08:30:00+00:00,42.774,43.488,40.865,38.73,45.198,43.697
2020-07-29 09:00:00+00:00,42.823,43.478,40.844,38.723,45.226,43.697
2020-07-29 09:30:00+00:00,42.872,43.497,40.83,38.703,45.198,43.697
2020-07-29 10:00:00+00:00,42.864,43.411,40.816,38.703,45.217,43.688
2020-07-29 10:30:00+00:00,42.889,43.469,40.802,38.689,45.179,43.688
2020-07-29 11:00:00+00:00,42.897,43.421,40.802,38.696,45.207,43.679
2020-07-29 11:00:00+00:00,42.889,43.478,40.802,38.689,45.217,43.688
2020-07-29 11:00:00+00:00,42.905,43.478,40.809,38.682,45.198,43.688
2020-07-29 11:00:00+00:00,42.897,43.478,40.809,38.703,45.217,43.688
2020-07-29 11:00:00+00:00,42.897,43.497,40.809,38.703,45.217,43.679
2020-07-29 11:00:00+00:00,42.905,43.449,40.802,38.689,45.188,43.688
2020-07-29 11:00:00+00:00,42.889,43.507,40.802,38.703,45.236,43.679
2020-07-29 11:00:00+00:00,42.889,43.459,40.809,38.709,45.236,43.688
2020-07-29 11:00:00+00:00,42.905,43.488,40.802,38.689,45.217,43.679
2020-07-29 11:00:00+00:00,42.872,43.507,40.802,38.689,45.217,43.688
2020-07-29 11:00:00+00:00,42.905,43.421,40.809,38.703,45.217,43.679
2020-07-29 11:00:00+00:00,42.897,43.497,40.802,38.682,45.217,43.679
2020-07-29 11:00:00+00:00,42.872,43.421,40.809,38.709,45.188,43.688
2020-07-29 11:00:00+00:00,42.889,43.478,40.809,38.696,45.254,43.679
2020-07-29 11:00:00+00:00,42.864,43.421,40.802,38.703,45.226,43.679
2020-07-29 11:00:00+00:00,42.88,43.449,40.809,38.723,45.217,43.679
2020-07-29 11:30:00+00:00,42.856,43.449,40.809,38.696,45.207,43.679
2020-07-29 11:30:00+00:00,42.864,43.449,40.802,38.703,45.236,43.679
2020-07-29 11:30:00+00:00,42.872,43.44,40.802,38.703,45.207,43.688
2020-07-29 11:30:00+00:00,42.905,43.43,40.809,38.703,45.207,43.679
2020-07-29 11:30:00+00:00,42.889,43.44,40.809,38.696,45.217,43.679
2020-07-29 11:30:00+00:00,42.889,43.44,40.809,38.675,45.236,43.679
2020-07-29 11:30:00+00:00,42.864,43.421,40.809,38.703,45.226,43.679
2020-07-29 11:30:00+00:00,42.872,43.411,40.809,38.696,45.226,43.679
2020-07-29 11:30:00+00:00,42.856,43.449,40.802,38.696,45.217,43.679
2020-07-29 11:30:00+00:00,42.872,43.421,40.802,38.682,45.207,43.679
2020-07-29 11:30:00+00:00,42.897,43.43,40.795,38.703,45.207,43.679
2020-07-29 11:30:00+00:00,42.897,43.43,40.802,38.689,45.226,43.679
2020-07-29 11:30:00+00:00,42.889,43.43,40.795,38.682,45.198,43.679
2020-07-29 11:30:00+00:00,42.897,43.43,40.802,38.696,45.16,43.679
2020-07-29 11:30:00+00:00,42.864,43.43,40.802,38.668,45.188,43.679
2020-07-29 12:00:00+00:00,42.88,43.449,40.802,38.696,45.198,43.671
2020-07-29 12:00:00+00:00,42.905,43.402,40.795,38.716,45.226,43.679
2020-07-29 12:00:00+00:00,42.889,43.459,40.802,38.682,45.198,43.679
2020-07-29 12:00:00+00:00,42.93,43.459,40.802,38.709,45.207,43.679
2020-07-29 12:00:00+00:00,42.921,43.449,40.809,38.689,45.16,43.679
2020-07-29 12:00:00+00:00,42.921,43.469,40.809,38.682,45.217,43.671
2020-07-29 12:00:00+00:00,42.946,43.459,40.816,38.689,45.217,43.679
2020-07-29 12:00:00+00:00,42.93,43.459,40.809,38.709,45.207,43.679
2020-07-29 12:00:00+00:00,42.962,43.478,40.816,38.689,45.188,43.679
2020-07-29 12:00:00+00:00,42.954,43.516,40.823,38.696,45.236,43.671
2020-07-29 12:00:00+00:00,42.905,43.478,40.816,38.682,45.198,43.679
2020-07-29 12:00:00+00:00,42.938,43.449,40.809,38.703,45.198,43.679
2020-07-29 12:00:00+00:00,42.913,43.459,40.809,38.723,45.217,43.688
2020-07-29 12:30:00+00:00,42.971,43.478,40.956,38.73,45.169,43.662
2020-07-29 13:00:00+00:00,43.036,43.612,41.09,38.896,45.273,43.705
2020-07-29 13:30:00+00:00,43.069,43.612,41.061,38.924,45.33,43.799
2020-07-29 14:00:00+00:00,43.094,43.602,41.04,38.917,45.349,43.851
2020-07-29 14:30:00+00:00,43.127,43.602,41.005,38.896,45.368,43.868
2020-07-29 15:00:00+00:00,43.143,43.545,41.005,38.875,45.321,43.868
2020-07-29 15:30:00+00:00,43.143,43.516,41.012,38.868,45.321,43.851
2020-07-29 16:00:00+00:00,43.151,43.516,40.984,38.834,45.33,43.86
2020-07-29 16:30:00+00:00,43.184,43.497,40.963,38.82,45.311,43.86
2020-07-29 17:00:00+00:00,43.151,43.449,40.984,38.813,45.273,43.851
2020-07-29 17:30:00+00:00,43.176,43.488,40.984,38.827,45.264,43.851
2020-07-29 18:00:00+00:00,43.193,43.469,40.963,38.82,45.292,43.842
2020-07-29 18:30:00+00:00,43.184,43.478,40.984,38.834,45.283,43.842
2020-07-29 19:00:00+00:00,43.143,43.469,40.949,38.82,45.292,43.834
2020-07-29 19:30:00+00:00,43.16,43.507,40.956,38.799,45.283,43.834
2020-07-29 20:00:00+00:00,43.119,43.497,40.956,38.772,45.245,43.834
2020-07-29 20:30:00+00:00,43.135,43.526,40.97,38.779,45.254,43.834
2020-07-29 21:00:00+00:00,43.094,43.535,40.97,38.792,45.254,43.825
2020-07-29 21:30:00+00:00,43.11,43.554,40.97,38.799,45.264,43.825
2020-07-29 22:00:00+00:00,43.127,43.535,40.97,38.806,45.254,43.825
2020-07-29 22:30:00+00:00,43.135,43.574,40.977,38.813,45.254,43.825
2020-07-29 23:00:00+00:00,43.127,43.631,41.047,38.855,45.264,43.825
2020-07-29 23:30:00+00:00,43.086,43.66,41.09,38.924,45.33,43.868
2020-07-30 00:00:00+00:00,43.176,43.698,41.068,38.938,45.349,43.911
2020-07-30 00:30:00+00:00,43.193,43.679,41.082,38.917,45.34,43.92
2020-07-30 01:00:00+00:00,43.168,43.64,41.09,38.924,45.311,43.902
2020-07-30 01:30:00+00:00,43.201,43.65,41.082,38.917,45.34,43.911
2020-07-30 02:00:00+00:00,43.176,43.679,41.068,38.896,45.321,43.902
2020-07-30 02:30:00+00:00,43.184,43.65,41.047,38.882,45.311,43.92
2020-07-30 03:00:00+00:00,43.143,43.66,41.026,38.896,45.283,43.877
2020-07-30 03:30:00+00:00,43.127,43.669,41.019,38.91,45.321,43.894
2020-07-30 04:00:00+00:00,43.168,43.679,41.033,38.903,45.292,43.868
2020-07-30 04:30:00+00:00,43.168,43.66,41.033,38.889,45.273,43.885
2020-07-30 05:00:00+00:00,43.143,43.669,41.026,38.896,45.283,43.851
2020-07-30 05:30:00+00:00,43.168,43.669,41.012,38.882,45.273,43.842
2020-07-30 06:00:00+00:00,43.143,43.698,40.998,38.882,45.273,43.842
2020-07-30 06:30:00+00:00,43.143,43.669,40.998,38.875,45.273,43.834
2020-07-30 07:00:00+00:00,43.135,43.679,40.991,38.875,45.273,43.842
2020-07-30 07:30:00+00:00,43.193,43.65,40.998,38.868,45.292,43.834
2020-07-30 08:00:00+00:00,43.184,43.65,40.991,38.855,45.273,43.842
2020-07-30 08:30:00+00:00,43.184,43.612,40.984,38.848,45.254,43.842
2020-07-30 09:00:00+00:00,43.176,43.574,40.963,38.834,45.264,43.825
2020-07-30 09:30:00+00:00,43.242,43.65,40.956,38.82,45.254,43.817
2020-07-30 10:00:00+00:00,43.258,43.621,40.942,38.813,45.236,43.808
2020-07-30 10:30:00+00:00,43.308,43.602,40.935,38.799,45.254,43.808
2020-07-30 11:00:00+00:00,43.25,43.593,40.928,38.806,45.236,43.817
2020-07-30 11:30:00+00:00,43.333,43.612,40.928,38.806,45.236,43.791
2020-07-30 12:00:00+00:00,43.357,43.64,40.984,38.799,45.226,43.791
2020-07-30 12:30:00+00:00,43.407,43.736,41.104,38.931,45.264,43.817
2020-07-30 13:00:00+00:00,43.432,43.717,41.167,39.007,45.377,43.937
2020-07-30 13:30:00+00:00,43.44,43.707,41.174,39.021,45.406,44.031
2020-07-30 14:00:00+00:00,43.448,43.736,41.139,39.007,45.387,44.04
2020-07-30 14:30:00+00:00,43.481,43.698,41.111,38.979,45.387,44.031
2020-07-30 15:00:00+00:00,43.498,43.669,41.111,38.979,45.387,44.031
2020-07-30 15:30:00+00:00,43.49,43.621,41.104,38.931,45.377,44.014
2020-07-30 16:00:00+00:00,43.523,43.612,41.118,38.938,45.358,44.006
2020-07-30 16:30:00+00:00,43.556,43.621,41.082,38.917,45.349,43.988
2020-07-30 17:00:00+00:00,43.589,43.64,41.09,38.91,45.349,43.988
2020-07-30 17:30:00+00:00,43.539,43.621,41.09,38.91,45.368,43.971
2020-07-30 18:00:00+00:00,43.548,43.621,41.082,38.91,45.33,43.971
2020-07-30 18:30:00+00:00,43.589,43.583,41.082,38.917,45.34,43.963
2020-07-30 19:00:00+00:00,43.606,43.593,41.097,38.903,45.311,43.954
2020-07-30 19:30:00+00:00,43.539,43.612,41.09,38.917,45.273,43.945
2020-07-30 20:00:00+00:00,43.548,43.64,41.082,38.882,45.302,43.945
2020-07-30 20:30:00+00:00,43.514,43.679,41.082,38.91,45.292,43.937
2020-07-30 21:00:00+00:00,43.514,43.669,41.09,38.875,45.264,43.937
2020-07-30 21:30:00+00:00,43.539,43.669,41.097,38.882,45.273,43.937
2020-07-30 22:00:00+00:00,43.498,43.669,41.068,38.889,45.273,43.928
2020-07-30 22:30:00+00:00,43.498,43.669,41.111,38.896,45.283,43.928
2020-07-30 23:00:00+00:00,43.498,43.746,41.188,38.952,45.302,43.928
2020-07-30 23:30:00+00:00,43.506,43.794,41.216,39.014,45.358,43.971
2020-07-31 00:00:00+00:00,43.531,43.774,41.202,39.0,45.377,44.006
2020-07-31 00:30:00+00:00,43.531,43.794,41.188,38.986,45.377,44.014
2020-07-31 01:00:00+00:00,43.514,43.774,41.174,38.993,45.377,44.023
2020-07-31 01:30:00+00:00,43.481,43.794,41.195,38.979,45.387,44.014
2020-07-31 02:00:00+00:00,43.448,43.794,41.188,38.952,45.387,44.014
2020-07-31 02:30:00+00:00,43.448,43.832,41.153,38.986,45.387,44.014
2020-07-31 03:00:00+00:00,43.465,43.851,41.153,38.952,45.349,44.006
2020-07-31 03:30:00+00:00,43.415,43.794,41.139,38.945,45.34,43.988
2020-07-31 04:00:00+00:00,43.415,43.822,41.167,38.965,45.33,43.988
2020-07-31 04:30:00+00:00,43.448,43.765,41.146,38.945,45.349,43.937
2020-07-31 05:00:00+00:00,43.415,43.832,41.118,38.972,45.34,43.971
2020-07-31 05:30:00+00:00,43.382,43.765,41.16,38.938,45.321,43.954
2020-07-31 06:00:00+00:00,43.415,43.861,41.139,38.952,45.33,43.928
2020-07-31 06:30:00+00:00,43.382,43.784,41.125,38.945,45.33,43.928
2020-07-31 07:00:00+00:00,43.39,43.813,41.09,38.931,45.311,43.92
2020-07-31 07:30:00+00:00,43.399,43.736,41.097,38.924,45.311,43.92
2020-07-31 08:00:00+00:00,43.374,43.755,41.111,38.917,45.311,43.902
2020-07-31 08:30:00+00:00,43.39,43.784,41.09,38.924,45.33,43.954
2020-07-31 09:00:00+00:00,43.407,43.755,41.075,38.91,45.321,43.92
2020-07-31 09:30:00+00:00,43.481,43.784,41.047,38.924,45.311,43.894
2020-07-31 10:00:00+00:00,43.514,43.736,41.061,38.91,45.311,43.885
2020-07-31 10:30:00+00:00,43.548,43.755,41.047,38.896,45.311,43.885
2020-07-31 11:00:00+00:00,43.572,43.727,41.047,38.875,45.292,43.86
2020-07-31 11:30:00+00:00,43.581,43.755,41.068,38.868,45.283,43.868
2020-07-31 12:00:00+00:00,43.597,43.755,41.09,38.862,45.273,43.851
2020-07-31 12:30:00+00:00,43.672,43.803,41.195,38.965,45.292,43.842
2020-07-31 13:00:00+00:00,43.73,43.861,41.28,39.062,45.368,43.928
2020-07-31 13:30:00+00:00,43.755,43.794,41.273,39.062,45.406,43.997
2020-07-31 14:00:00+00:00,43.771,43.822,41.259,39.042,45.406,44.023
2020-07-31 14:30:00+00:00,43.805,43.88,41.259,39.028,45.396,44.074
2020-07-31 15:00:00+00:00,43.805,43.755,41.237,39.021,45.377,44.04
2020-07-31 15:30:00+00:00,43.829,43.765,41.195,39.007,45.368,44.031
2020-07-31 16:00:00+00:00,43.846,43.765,41.209,38.986,45.358,44.049
2020-07-31 16:30:00+00:00,43.863,43.746,41.223,38.986,45.34,44.04
2020-07-31 17:00:00+00:00,43.871,43.707,41.195,38.979,45.33,44.066
2020-07-31 17:30:00+00:00,43.838,43.679,41.209,38.972,45.321,44.023
2020-07-31 18:00:00+00:00,43.863,43.736,41.181,38.979,45.321,44.014
2020-07-31 18:30:00+00:00,43.838,43.755,41.195,38.979,45.311,44.006
2020-07-31 19:00:00+00:00,43.863,43.727,41.188,38.986,45.311,44.014
2020-07-31 19:30:00+00:00,43.879,43.784,41.174,38.931,45.302,44.014
2020-07-31 20:00:00+00:00,43.813,43.755,41.202,38.938,45.311,43.988
2020-07-31 20:30:00+00:00,43.846,43.717,41.216,38.938,45.311,43.988
2020-07-31 21:00:00+00:00,43.813,43.794,41.188,38.952,45.311,43.971
2020-07-31 21:30:00+00:00,43.796,43.774,41.202,38.952,45.311,43.937
2020-07-31 22:00:00+00:00,43.788,43.803,41.153,38.924,45.311,43.963
2020-07-31 22:30:00+00:00,43.821,43.794,41.181,38.917,45.321,43.954
2020-07-31 23:00:00+00:00,43.838,43.87,41.259,38.986,45.33,43.911
2020-07-31 23:30:00+00:00,43.879,43.87,41.329,39.056,45.396,43.963
2020-08-01 00:00:00+00:00,43.863,43.899,41.371,39.049,45.406,44.006
2020-08-01 00:30:00+00:00,43.871,43.88,41.343,39.049,45.415,44.049
2020-08-01 01:00:00+00:00,43.863,43.909,41.329,39.042,45.387,43.997
2020-08-01 01:30:00+00:00,43.854,43.87,41.301,39.035,45.358,44.023
2020-08-01 02:00:00+00:00,43.829,43.909,41.28,39.028,45.349,44.014
2020-08-01 02:30:00+00:00,43.78,43.909,41.287,39.021,45.349,44.006
2020-08-01 03:00:00+00:00,43.821,43.918,41.294,39.014,45.368,43.997
2020-08-01 03:30:00+00:00,43.821,43.899,41.287,39.0,45.368,43.98
2020-08-01 04:00:00+00:00,43.755,43.918,41.266,38.993,45.349,43.98
2020-08-01 04:30:00+00:00,43.805,43.861,41.251,38.993,45.349,43.971
2020-08-01 05:00:00+00:00,43.771,43.918,41.237,38.986,45.34,43.963
2020-08-01 05:30:00+00:00,43.763,43.87,41.28,38.986,45.34,43.963
2020-08-01 06:00:00+00:00,43.755,43.918,41.251,38.965,45.33,43.954
2020-08-01 06:30:00+00:00,43.771,43.87,41.237,38.979,45.33,43.954
2020-08-01 07:00:00+00:00,43.738,43.899,41.223,38.958,45.321,43.954
2020-08-01 07:30:00+00:00,43.796,43.937,41.237,38.993,45.34,43.945
2020-08-01 08:00:00+00:00,43.904,43.995,41.364,39.049,45.358,43.963
2020-08-01 08:30:00+00:00,43.888,43.986,41.435,39.16,45.434,44.049
2020-08-01 09:00:00+00:00,43.938,44.072,41.47,39.208,45.5,44.161
2020-08-01 09:30:00+00:00,43.971,44.014,41.428,39.194,45.51,44.212
2020-08-01 10:00:00+00:00,43.962,44.034,41.371,39.153,45.491,44.195
2020-08-01 10:30:00+00:00,44.012,43.966,41.35,39.118,45.463,44.178
2020-08-01 11:00:00+00:00,44.021,43.986,41.322,39.104,45.463,44.161
2020-08-01 11:30:00+00:00,44.037,43.966,41.294,39.076,45.425,44.135
2020-08-01 12:00:00+00:00,44.054,43.918,41.308,39.083,45.415,44.118
2020-08-01 12:30:00+00:00,44.071,43.909,41.266,39.056,45.396,44.1
2020-08-01 13:00:00+00:00,44.037,43.909,41.273,39.007,45.396,44.083
2020-08-01 13:30:00+00:00,44.079,43.851,41.244,39.049,45.396,44.066
2020-08-01 14:00:00+00:00,44.121,43.851,41.251,39.007,45.34,44.057
2020-08-01 14:30:00+00:00,44.104,43.851,41.259,39.021,45.377,44.04
2020-08-01 15:00:00+00:00,44.096,43.842,41.273,38.979,45.349,44.023
2020-08-01 15:30:00+00:00,44.104,43.822,41.223,38.972,45.34,44.014
2020-08-01 16:00:00+00:00,44.096,43.822,41.251,38.986,45.349,44.006
2020-08-01 16:30:00+00:00,44.104,43.813,41.23,38.945,45.302,43.997
2020-08-01 17:00:00+00:00,44.121,43.813,41.23,38.938,45.368,43.98
2020-08-01 17:30:00+00:00,44.137,43.851,41.251,38.938,45.349,43.98
2020-08-01 18:00:00+00:00,44.071,43.842,41.237,38.931,45.33,43.971
2020-08-01 18:30:00+00:00,44.096,43.851,41.223,38.945,45.321,43.963
2020-08-01 19:00:00+00:00,44.104,43.842,41.237,38.931,45.283,43.954
2020-08-01 19:30:00+00:00,44.079,43.842,41.251,38.91,45.273,43.945
2020-08-01 20:00:00+00:00,44.054,43.822,41.259,38.903,45.283,43.945
2020-08-01 20:30:00+00:00,44.062,43.87,41.216,38.896,45.273,43.937
2020-08-01 21:00:00+00:00,44.062,43.87,41.216,38.917,45.273,43.928
2020-08-01 21:30:00+00:00,44.046,43.87,41.244,38.903,45.311,43.928
2020-08-01 22:00:00+00:00,44.021,43.899,41.23,38.903,45.283,43.92
2020-08-01 22:30:00+00:00,44.012,43.851,41.251,38.903,45.283,43.92
2020-08-01 23:00:00+00:00,44.012,43.947,41.343,38.972,45.302,43.911
2020-08-01 23:30:00+00:00,44.046,43.995,41.414,39.062,45.358,43.954
2020-08-02 00:00:00+00:00,44.046,44.014,41.414,39.062,45.387,43.988
2020-08-02 00:30:00+00:00,44.062,43.966,41.386,39.062,45.368,44.006
2020-08-02 01:00:00+00:00,44.062,44.014,41.357,39.049,45.396,44.031
2020-08-02 01:30:00+00:00,44.012,43.995,41.357,39.042,45.396,44.014
2020-08-02 02:00:00+00:00,44.004,43.995,41.336,39.035,45.387,44.006
2020-08-02 02:30:00+00:00,43.987,43.918,41.364,39.021,45.368,44.006
2020-08-02 03:00:00+00:00,43.996,44.014,41.357,39.014,45.368,43.997
2020-08-02 03:30:00+00:00,43.971,43.995,41.322,39.0,45.358,43.98
2020-08-02 04:00:00+00:00,43.987,43.976,41.315,38.986,45.349,43.988
2020-08-02 04:30:00+00:00,43.913,43.937,41.336,38.986,45.377,43.988
2020-08-02 05:00:00+00:00,43.921,43.986,41.336,38.972,45.358,43.98
2020-08-02 05:30:00+00:00,43.938,43.995,41.315,38.965,45.349,43.98
2020-08-02 06:00:00+00:00,43.896,44.005,41.294,38.952,45.368,43.971
2020-08-02 06:30:00+00:00,43.921,43.957,41.329,38.958,45.358,43.954
2020-08-02 07:00:00+00:00,43.921,43.966,41.322,38.952,45.321,43.954
2020-08-02 07:30:00+00:00,43.921,44.024,41.322,38.945,45.368,43.954
2020-08-02 08:00:00+00:00,43.954,44.005,41.4,39.076,45.387,43.971
2020-08-02 08:30:00+00:00,44.054,44.101,41.47,39.132,45.444,44.049
2020-08-02 09:00:00+00:00,44.096,44.043,41.52,39.174,45.482,44.161
2020-08-02 09:30:00+00:00,44.129,44.062,41.499,39.16,45.5,44.195
2020-08-02 10:00:00+00:00,44.154,44.101,41.456,39.104,45.51,44.195
2020-08-02 10:30:00+00:00,44.146,44.062,41.414,39.09,45.491,44.152
2020-08-02 11:00:00+00:00,44.154,44.082,41.393,39.09,45.472,44.161
2020-08-02 11:30:00+00:00,44.146,44.014,41.378,39.09,45.453,44.143
2020-08-02 12:00:00+00:00,44.188,44.043,41.357,39.062,45.425,44.126
2020-08-02 12:30:00+00:00,44.196,43.995,41.336,39.056,45.415,44.109
2020-08-02 13:00:00+00:00,44.188,43.966,41.35,39.035,45.406,44.092
2020-08-02 13:30:00+00:00,44.188,43.986,41.336,39.014,45.387,44.057
2020-08-02 14:00:00+00:00,44.213,43.928,41.301,39.0,45.368,44.066
2020-08-02 14:30:00+00:00,44.238,43.976,41.301,38.986,45.349,44.049
2020-08-02 15:00:00+00:00,44.238,43.976,41.294,38.979,45.377,44.031
2020-08-02 15:30:00+00:00,44.229,43.928,41.308,38.965,45.33,44.023
2020-08-02 16:00:00+00:00,44.213,43.899,41.329,38.958,45.368,44.006
2020-08-02 16:30:00+00:00,44.238,43.889,41.28,38.952,45.34,43.997
2020-08-02 17:00:00+00:00,44.254,43.889,41.301,38.945,45.302,43.988
2020-08-02 17:30:00+00:00,44.238,43.889,41.294,38.917,45.33,43.971
2020-08-02 18:00:00+00:00,44.229,43.889,41.273,38.903,45.34,43.963
2020-08-02 18:30:00+00:00,44.221,43.88,41.322,38.889,45.321,43.963
2020-08-02 19:00:00+00:00,44.263,43.851,41.273,38.889,45.33,43.954
2020-08-02 19:30:00+00:00,44.196,43.899,41.287,38.889,45.283,43.954
2020-08-02 20:00:00+00:00,44.196,43.909,41.301,38.91,45.273,43.945
2020-08-02 20:30:00+00:00,44.171,43.918,41.294,38.862,45.283,43.937
2020-08-02 21:00:00+00:00,44.137,43.889,41.301,38.889,45.283,43.928
2020-08-02 21:30:00+00:00,44.129,43.937,41.301,38.862,45.283,43.928
2020-08-02 22:00:00+00:00,44.146,43.909,41.273,38.855,45.283,43.92
2020-08-02 22:30:00+00:00,44.171,43.957,41.28,38.862,45.273,43.911
