date,10cm,20cm,30cm,40cm,50cm,60cm
2023-03-26 02:00:00+00:00,15.843,26.165,22.644,21.729,20.854,21.341
2023-03-26 02:30:00+00:00,15.831,26.137,22.648,21.747,20.858,21.345
2023-03-26 03:00:00+00:00,15.808,26.127,22.64,21.733,20.863,21.345
2023-03-26 03:30:00+00:00,15.8,26.117,22.627,21.743,20.858,21.341
2023-03-26 04:00:00+00:00,15.784,26.094,22.636,21.733,20.863,21.345
2023-03-26 04:30:00+00:00,15.78,26.103,22.623,21.733,20.863,21.35
2023-03-26 05:00:00+00:00,15.764,26.089,22.623,21.738,20.868,21.354
2023-03-26 05:30:00+00:00,15.744,26.075,22.61,21.738,20.872,21.35
2023-03-26 06:00:00+00:00,15.74,26.051,22.61,21.729,20.872,21.345
2023-03-26 06:30:00+00:00,15.724,26.041,22.61,21.729,20.877,21.35
2023-03-26 07:00:00+00:00,15.736,26.027,22.597,21.724,20.877,21.354
2023-03-26 07:30:00+00:00,15.768,26.032,22.588,21.733,20.881,21.354
2023-03-26 08:00:00+00:00,15.808,26.027,22.584,21.724,20.877,21.359
2023-03-26 08:30:00+00:00,15.907,26.017,22.567,21.72,20.877,21.359
2023-03-26 09:00:00+00:00,16.031,26.017,22.571,21.715,20.881,21.363
2023-03-26 09:30:00+00:00,16.187,26.003,22.563,21.715,20.881,21.354
2023-03-26 10:00:00+00:00,16.345,26.013,22.558,21.71,20.881,21.359
2023-03-26 10:30:00+00:00,16.544,26.022,22.558,21.697,20.886,21.363
2023-03-26 11:00:00+00:00,16.712,26.06,22.55,21.71,20.872,21.367
2023-03-26 11:30:00+00:00,16.761,26.07,22.558,21.706,20.877,21.363
2023-03-26 12:00:00+00:00,16.765,26.117,22.558,21.701,20.877,21.367
2023-03-26 12:30:00+00:00,16.823,26.16,22.545,21.701,20.881,21.367
2023-03-26 13:00:00+00:00,16.881,26.194,22.563,21.697,20.877,21.372
2023-03-26 13:30:00+00:00,16.906,26.227,22.567,21.692,20.877,21.372
2023-03-26 14:00:00+00:00,16.906,26.261,22.593,21.692,20.877,21.376
2023-03-26 14:30:00+00:00,16.939,26.309,22.588,21.697,20.877,21.376
2023-03-26 15:00:00+00:00,16.922,26.333,22.614,21.697,20.877,21.376
2023-03-26 15:30:00+00:00,16.873,26.357,22.623,21.701,20.877,21.381
2023-03-26 16:00:00+00:00,16.823,26.376,22.636,21.701,20.877,21.381
2023-03-26 16:30:00+00:00,16.757,26.4,22.661,21.71,20.877,21.376
2023-03-26 17:00:00+00:00,16.704,26.424,22.648,21.724,20.881,21.385
2023-03-26 17:30:00+00:00,16.622,26.438,22.683,21.733,20.881,21.385
2023-03-26 18:00:00+00:00,16.552,26.458,22.709,21.729,20.886,21.385
2023-03-26 18:30:00+00:00,16.471,26.467,22.704,21.724,20.886,21.385
2023-03-26 19:00:00+00:00,16.39,26.462,22.722,21.738,20.891,21.381
2023-03-26 19:30:00+00:00,16.313,26.462,22.743,21.747,20.895,21.39
2023-03-26 20:00:00+00:00,16.24,26.438,22.743,21.78,20.9,21.394
2023-03-26 20:30:00+00:00,16.187,26.443,22.752,21.775,20.881,21.394
2023-03-26 21:00:00+00:00,16.115,26.453,22.76,21.784,20.895,21.399
2023-03-26 21:30:00+00:00,16.083,26.434,22.765,21.78,20.891,21.394
2023-03-26 22:00:00+00:00,16.043,26.424,22.773,21.784,20.9,21.399
2023-03-26 22:30:00+00:00,15.991,26.4,22.778,21.793,20.9,21.399
2023-03-26 23:00:00+00:00,15.963,26.405,22.782,21.803,20.909,21.403
2023-03-26 23:30:00+00:00,15.935,26.366,22.782,21.803,20.914,21.403
2023-03-27 00:00:00+00:00,15.899,26.366,22.778,21.812,20.918,21.408
2023-03-27 00:30:00+00:00,15.863,26.333,22.778,21.835,20.928,21.403
2023-03-27 01:00:00+00:00,15.831,26.323,22.769,21.835,20.932,21.408
2023-03-27 01:30:00+00:00,15.796,26.304,22.769,21.826,20.932,21.408
2023-03-27 02:00:00+00:00,15.76,26.28,22.769,21.835,20.923,21.399
2023-03-27 02:30:00+00:00,15.732,26.28,22.773,21.83,20.923,21.408
2023-03-27 03:00:00+00:00,15.704,26.251,22.76,21.844,20.928,21.408
2023-03-27 03:30:00+00:00,15.689,26.237,22.756,21.821,20.932,21.412
2023-03-27 04:00:00+00:00,15.661,26.232,22.765,21.835,20.932,21.412
2023-03-27 04:30:00+00:00,15.637,26.213,22.76,21.826,20.937,21.417
2023-03-27 05:00:00+00:00,15.633,26.208,22.752,21.826,20.942,21.421
2023-03-27 05:30:00+00:00,15.61,26.184,22.747,21.826,20.942,21.421
2023-03-27 06:00:00+00:00,15.586,26.175,22.735,21.844,20.946,21.425
2023-03-27 06:30:00+00:00,15.574,26.16,22.739,21.844,20.951,21.425
2023-03-27 07:00:00+00:00,15.562,26.151,22.739,21.849,20.955,21.434
2023-03-27 07:30:00+00:00,15.578,26.151,22.73,21.826,20.955,21.439
2023-03-27 08:00:00+00:00,15.594,26.127,22.717,21.835,20.96,21.443
2023-03-27 08:30:00+00:00,15.661,26.122,22.696,21.835,20.951,21.439
2023-03-27 09:00:00+00:00,15.728,26.108,22.696,21.844,20.96,21.443
2023-03-27 09:30:00+00:00,15.831,26.103,22.696,21.83,20.955,21.443
2023-03-27 10:00:00+00:00,15.947,26.098,22.683,21.826,20.955,21.448
2023-03-27 10:30:00+00:00,16.059,26.146,22.679,21.826,20.96,21.434
2023-03-27 11:00:00+00:00,16.204,26.151,22.67,21.816,20.955,21.43
2023-03-27 11:30:00+00:00,16.244,26.175,22.674,21.816,20.96,21.439
2023-03-27 12:00:00+00:00,16.264,26.194,22.674,21.807,20.96,21.448
2023-03-27 12:30:00+00:00,16.309,26.223,22.67,21.812,20.955,21.439
2023-03-27 13:00:00+00:00,16.386,26.223,22.67,21.807,20.955,21.452
2023-03-27 13:30:00+00:00,16.422,26.266,22.683,21.807,20.951,21.443
2023-03-27 14:00:00+00:00,16.414,26.285,22.683,21.789,20.955,21.443
2023-03-27 14:30:00+00:00,16.442,26.323,22.683,21.807,20.955,21.443
2023-03-27 15:00:00+00:00,16.394,26.333,22.696,21.803,20.955,21.443
2023-03-27 15:30:00+00:00,16.341,26.376,22.713,21.807,20.955,21.448
2023-03-27 16:00:00+00:00,16.288,26.366,22.713,21.803,20.951,21.448
2023-03-27 16:30:00+00:00,16.236,26.39,22.717,21.803,20.96,21.452
2023-03-27 17:00:00+00:00,16.167,26.405,22.739,21.807,20.951,21.452
2023-03-27 17:30:00+00:00,16.095,26.405,22.752,21.821,20.946,21.452
2023-03-27 18:00:00+00:00,16.027,26.4,22.765,21.83,20.96,21.457
2023-03-27 18:30:00+00:00,15.935,26.424,22.769,21.83,20.96,21.457
2023-03-27 19:00:00+00:00,15.867,26.414,22.765,21.83,20.955,21.457
2023-03-27 19:30:00+00:00,15.796,26.414,22.778,21.83,20.951,21.457
2023-03-27 20:00:00+00:00,15.72,26.4,22.786,21.83,20.955,21.457
2023-03-27 20:30:00+00:00,15.657,26.395,22.795,21.835,20.955,21.461
2023-03-27 21:00:00+00:00,15.602,26.381,22.791,21.849,20.96,21.461
2023-03-27 21:30:00+00:00,15.535,26.352,22.795,21.849,20.96,21.461
2023-03-27 22:00:00+00:00,15.5,26.318,22.799,21.858,20.969,21.466
2023-03-27 22:30:00+00:00,15.46,26.314,22.795,21.858,20.969,21.47
2023-03-27 23:00:00+00:00,15.413,26.285,22.791,21.872,20.974,21.47
2023-03-27 23:30:00+00:00,15.37,26.275,22.786,21.872,20.974,21.47
2023-03-28 00:00:00+00:00,15.355,26.256,22.782,21.872,20.983,21.47
2023-03-28 00:30:00+00:00,15.331,26.227,22.778,21.881,20.983,21.47
2023-03-28 01:00:00+00:00,15.304,26.213,22.773,21.881,20.988,21.475
2023-03-28 01:30:00+00:00,15.281,26.194,22.773,21.877,20.992,21.475
2023-03-28 02:00:00+00:00,15.265,26.18,22.769,21.877,20.997,21.466
2023-03-28 02:30:00+00:00,15.253,26.184,22.756,21.886,20.997,21.47
2023-03-28 03:00:00+00:00,15.238,26.146,22.747,21.872,20.997,21.461
2023-03-28 03:30:00+00:00,15.215,26.127,22.739,21.877,21.002,21.475
2023-03-28 04:00:00+00:00,15.195,26.113,22.747,21.863,21.002,21.475
2023-03-28 04:30:00+00:00,15.16,26.108,22.735,21.877,21.006,21.475
2023-03-28 05:00:00+00:00,15.157,26.089,22.722,21.877,21.006,21.47
2023-03-28 05:30:00+00:00,15.149,26.06,22.704,21.867,21.006,21.475
2023-03-28 06:00:00+00:00,15.126,26.055,22.717,21.858,21.006,21.47
2023-03-28 06:30:00+00:00,15.129,26.051,22.704,21.853,21.006,21.475
2023-03-28 07:00:00+00:00,15.141,26.036,22.683,21.844,21.006,21.479
2023-03-28 07:30:00+00:00,15.168,25.998,22.683,21.844,21.006,21.484
2023-03-28 08:00:00+00:00,15.222,25.998,22.67,21.844,21.002,21.484
2023-03-28 08:30:00+00:00,15.308,25.989,22.661,21.844,21.002,21.484
2023-03-28 09:00:00+00:00,15.409,25.989,22.644,21.835,21.002,21.484
2023-03-28 09:30:00+00:00,15.535,25.975,22.631,21.83,20.997,21.484
2023-03-28 10:00:00+00:00,15.677,25.989,22.623,21.821,20.997,21.484
2023-03-28 10:30:00+00:00,15.863,25.994,22.618,21.821,20.988,21.484
2023-03-28 11:00:00+00:00,16.007,26.017,22.627,21.807,20.992,21.488
2023-03-28 11:30:00+00:00,16.083,26.032,22.618,21.807,20.992,21.484
2023-03-28 12:00:00+00:00,16.079,26.065,22.61,21.798,20.988,21.488
2023-03-28 12:30:00+00:00,16.123,26.075,22.61,21.793,20.983,21.488
2023-03-28 13:00:00+00:00,16.179,26.113,22.618,21.807,20.983,21.488
2023-03-28 13:30:00+00:00,16.2,26.141,22.631,21.803,20.979,21.492
2023-03-28 14:00:00+00:00,16.21,26.167499999999997,22.631,21.803,20.9765,21.490000000000002
2023-03-28 14:30:00+00:00,16.22,26.194,22.631,21.803,20.974,21.488
2023-03-28 15:00:00+00:00,16.187,26.199,22.644,21.798,20.969,21.488
2023-03-28 15:30:00+00:00,16.167,26.227,22.648,21.798,20.965,21.488
2023-03-28 16:00:00+00:00,16.111,26.247,22.657,21.798,20.965,21.488
2023-03-28 16:30:00+00:00,16.043,26.27,22.661,21.793,20.983,21.488
2023-03-28 17:00:00+00:00,15.991,26.28,22.679,21.803,20.965,21.488
2023-03-28 17:30:00+00:00,15.935,26.294,22.687,21.793,20.974,21.488
2023-03-28 18:00:00+00:00,15.875,26.285,22.696,21.789,20.974,21.488
2023-03-28 18:30:00+00:00,15.808,26.28,22.704,21.807,20.979,21.484
2023-03-28 19:00:00+00:00,15.732,26.294,22.717,21.807,20.965,21.484
2023-03-28 19:30:00+00:00,15.669,26.299,22.726,21.798,20.974,21.484
2023-03-28 20:00:00+00:00,15.618,26.29,22.735,21.826,20.974,21.488
2023-03-28 20:30:00+00:00,15.562,26.256,22.743,21.812,20.969,21.484
2023-03-28 21:00:00+00:00,15.511,26.261,22.726,21.821,20.974,21.488
2023-03-28 21:30:00+00:00,15.472,26.242,22.735,21.83,20.983,21.484
2023-03-28 22:00:00+00:00,15.425,26.251,22.739,21.84,20.979,21.484
2023-03-28 22:30:00+00:00,15.394,26.227,22.747,21.835,20.979,21.484
2023-03-28 23:00:00+00:00,15.355,26.213,22.739,21.844,20.983,21.488
2023-03-28 23:30:00+00:00,15.316,26.184,22.747,21.849,20.983,21.484
2023-03-29 00:00:00+00:00,15.285,26.175,22.747,21.853,20.988,21.484
2023-03-29 00:30:00+00:00,15.261,26.146,22.735,21.835,20.988,21.488
2023-03-29 01:00:00+00:00,15.238,26.146,22.735,21.844,20.992,21.484
2023-03-29 01:30:00+00:00,15.222,26.137,22.726,21.858,20.997,21.488
2023-03-29 02:00:00+00:00,15.207,26.094,22.709,21.844,20.997,21.488
2023-03-29 02:30:00+00:00,15.187,26.108,22.709,21.849,20.997,21.488
2023-03-29 03:00:00+00:00,15.168,26.084,22.713,21.849,20.997,21.488
2023-03-29 03:30:00+00:00,15.153,26.07,22.717,21.867,20.997,21.488
2023-03-29 04:00:00+00:00,15.137,26.041,22.704,21.844,21.002,21.488
2023-03-29 04:30:00+00:00,15.122,26.046,22.691,21.863,21.002,21.488
2023-03-29 05:00:00+00:00,15.106,26.008,22.683,21.84,21.002,21.492
2023-03-29 05:30:00+00:00,15.087,26.027,22.687,21.84,21.002,21.492
2023-03-29 06:00:00+00:00,15.083,25.989,22.679,21.849,21.002,21.492
2023-03-29 06:30:00+00:00,15.091,25.984,22.67,21.835,21.002,21.492
2023-03-29 07:00:00+00:00,15.102,25.975,22.666,21.835,21.002,21.497
2023-03-29 07:30:00+00:00,15.133,25.975,22.644,21.826,21.002,21.492
2023-03-29 08:00:00+00:00,15.168,25.965,22.653,21.83,21.002,21.497
2023-03-29 08:30:00+00:00,15.203,25.96,22.636,21.821,21.002,21.497
2023-03-29 09:00:00+00:00,15.3,25.936,22.614,21.807,20.997,21.501
2023-03-29 09:30:00+00:00,15.437,25.951,22.61,21.807,20.992,21.501
2023-03-29 10:00:00+00:00,15.578,25.96,22.597,21.803,20.992,21.501
2023-03-29 10:30:00+00:00,15.76,25.96,22.605,21.803,20.988,21.501
2023-03-29 11:00:00+00:00,15.939,25.955,22.605,21.803,20.988,21.506
2023-03-29 11:30:00+00:00,15.995,26.003,22.605,21.784,20.983,21.506
2023-03-29 12:00:00+00:00,15.999,26.003,22.593,21.78,20.979,21.501
2023-03-29 12:30:00+00:00,16.063,26.046,22.597,21.77,20.979,21.501
2023-03-29 13:00:00+00:00,16.119,26.051,22.588,21.766,20.983,21.501
2023-03-29 13:30:00+00:00,16.151,26.084,22.593,21.766,20.969,21.501
2023-03-29 14:00:00+00:00,16.151,26.127,22.597,21.756,20.974,21.501
2023-03-29 14:30:00+00:00,16.167,26.132,22.61,21.756,20.988,21.501
2023-03-29 15:00:00+00:00,16.167,26.165,22.618,21.761,20.983,21.501
2023-03-29 15:30:00+00:00,16.143,26.175,22.623,21.761,20.983,21.497
2023-03-29 16:00:00+00:00,16.111,26.203,22.636,21.77,20.983,21.497
2023-03-29 16:30:00+00:00,16.059,26.227,22.648,21.77,20.969,21.497
2023-03-29 17:00:00+00:00,16.007,26.237000000000002,22.659,21.775,20.974,21.497
2023-03-29 17:30:00+00:00,15.955,26.247,22.67,21.78,20.979,21.497
2023-03-29 18:00:00+00:00,15.871,26.266,22.674,21.784,20.979,21.497
2023-03-29 18:30:00+00:00,15.815,26.275,22.691,21.789,20.983,21.492
2023-03-29 19:00:00+00:00,15.752,26.28,22.7,21.789,20.983,21.492
2023-03-29 19:30:00+00:00,15.685,26.266,22.704,21.798,20.983,21.492
2023-03-29 20:00:00+00:00,15.618,26.261,22.709,21.812,20.983,21.488
2023-03-29 20:30:00+00:00,15.555,26.237,22.717,21.812,20.988,21.492
2023-03-29 21:00:00+00:00,15.504,26.237,22.722,21.821,20.974,21.488
2023-03-29 21:30:00+00:00,15.453,26.227,22.726,21.816,20.992,21.488
2023-03-29 22:00:00+00:00,15.413,26.223,22.735,21.803,20.974,21.488
2023-03-29 22:30:00+00:00,15.374,26.194,22.73,21.812,20.983,21.492
2023-03-29 23:00:00+00:00,15.331,26.199,22.735,21.821,20.988,21.492
2023-03-29 23:30:00+00:00,15.304,26.151,22.73,21.821,20.988,21.488
2023-03-30 00:00:00+00:00,15.269,26.16,22.722,21.826,20.983,21.492
2023-03-30 00:30:00+00:00,15.242,26.137,22.722,21.835,20.983,21.492
2023-03-30 01:00:00+00:00,15.226,26.132,22.722,21.835,20.988,21.492
2023-03-30 01:30:00+00:00,15.207,26.117,22.713,21.84,20.988,21.492
2023-03-30 02:00:00+00:00,15.184,26.084,22.726,21.83,20.988,21.492
2023-03-30 02:30:00+00:00,15.168,26.094,22.713,21.844,20.992,21.497
2023-03-30 03:00:00+00:00,15.137,26.065,22.709,21.835,20.992,21.501
2023-03-30 03:30:00+00:00,15.129,26.06,22.696,21.835,20.992,21.497
2023-03-30 04:00:00+00:00,15.122,26.041,22.691,21.83,20.992,21.492
2023-03-30 04:30:00+00:00,15.091,26.022,22.674,21.835,20.992,21.497
2023-03-30 05:00:00+00:00,15.095,26.017,22.679,21.835,20.992,21.497
2023-03-30 05:30:00+00:00,15.071,25.989,22.666,21.84,20.997,21.497
2023-03-30 06:00:00+00:00,15.087,25.998,22.666,21.835,20.997,21.497
2023-03-30 06:30:00+00:00,15.083,25.979,22.661,21.826,20.992,21.497
2023-03-30 07:00:00+00:00,15.087,25.955,22.657,21.821,20.997,21.501
2023-03-30 07:30:00+00:00,15.122,25.965,22.653,21.812,20.997,21.501
2023-03-30 08:00:00+00:00,15.16,25.946,22.653,21.812,20.992,21.501
2023-03-30 08:30:00+00:00,15.25,25.951,22.631,21.821,20.988,21.506
2023-03-30 09:00:00+00:00,15.378,25.932,22.618,21.821,20.988,21.506
2023-03-30 09:30:00+00:00,15.551,25.941,22.605,21.812,20.983,21.506
2023-03-30 10:00:00+00:00,15.736,25.975,22.601,21.803,20.988,21.506
2023-03-30 10:30:00+00:00,15.919,25.97,22.597,21.793,20.983,21.506
2023-03-30 11:00:00+00:00,16.099,25.989,22.597,21.789,20.979,21.506
2023-03-30 11:30:00+00:00,16.167,26.032,22.601,21.775,20.979,21.506
2023-03-30 12:00:00+00:00,16.179,26.046,22.593,21.77,20.974,21.506
2023-03-30 12:30:00+00:00,16.216,26.094,22.588,21.766,20.979,21.506
2023-03-30 13:00:00+00:00,16.276,26.113,22.61,21.761,20.969,21.506
2023-03-30 13:30:00+00:00,16.296,26.151,22.61,21.761,20.974,21.506
2023-03-30 14:00:00+00:00,16.296,26.199,22.627,21.756,20.974,21.506
2023-03-30 14:30:00+00:00,16.288,26.208,22.631,21.766,20.969,21.506
2023-03-30 15:00:00+00:00,16.256,26.237,22.64,21.77,20.965,21.506
2023-03-30 15:30:00+00:00,16.228,26.266,22.653,21.775,20.974,21.501
2023-03-30 16:00:00+00:00,16.208,26.299,22.666,21.78,20.979,21.506
2023-03-30 16:30:00+00:00,16.159,26.314,22.687,21.789,20.979,21.506
2023-03-30 17:00:00+00:00,16.103,26.342,22.691,21.793,20.983,21.501
2023-03-30 17:30:00+00:00,16.043,26.357,22.713,21.784,20.983,21.501
2023-03-30 18:00:00+00:00,15.979,26.347,22.726,21.803,20.974,21.501
2023-03-30 18:30:00+00:00,15.903,26.352,22.739,21.789,20.983,21.501
2023-03-30 19:00:00+00:00,15.823,26.357,22.747,21.803,20.988,21.501
2023-03-30 19:30:00+00:00,15.756,26.357,22.769,21.816,20.992,21.501
2023-03-30 20:00:00+00:00,15.689,26.371,22.782,21.826,20.992,21.501
2023-03-30 20:30:00+00:00,15.618,26.357,22.778,21.835,20.974,21.501
2023-03-30 21:00:00+00:00,15.562,26.338,22.786,21.84,20.983,21.506
2023-03-30 21:30:00+00:00,15.519,26.342,22.786,21.849,20.983,21.506
2023-03-30 22:00:00+00:00,15.507,26.323,22.795,21.849,20.988,21.506
2023-03-30 22:30:00+00:00,15.5,26.299,22.799,21.849,20.992,21.501
2023-03-30 23:00:00+00:00,15.504,26.299,22.804,21.867,20.997,21.506
2023-03-30 23:30:00+00:00,15.488,26.28,22.804,21.858,21.002,21.506
2023-03-31 00:00:00+00:00,15.46,26.275,22.804,21.858,21.006,21.51
2023-03-31 00:30:00+00:00,15.425,26.27,22.808,21.872,21.011,21.51
2023-03-31 01:00:00+00:00,15.394,26.261,22.804,21.872,21.011,21.515
2023-03-31 01:30:00+00:00,15.394,26.237,22.804,21.881,21.016,21.515
2023-03-31 02:00:00+00:00,15.382,26.218,22.799,21.886,21.02,21.506
2023-03-31 02:30:00+00:00,15.394,26.232,22.804,21.895,21.025,21.519
2023-03-31 03:00:00+00:00,15.378,26.218,22.791,21.904,21.02,21.519
2023-03-31 03:30:00+00:00,15.366,26.208,22.791,21.886,21.029,21.519
2023-03-31 04:00:00+00:00,15.363,26.203,22.795,21.895,21.016,21.524
2023-03-31 04:30:00+00:00,15.355,26.199,22.799,21.881,21.02,21.524
2023-03-31 05:00:00+00:00,15.327,26.203,22.804,21.9,21.02,21.524
2023-03-31 05:30:00+00:00,15.316,26.189,22.799,21.891,21.016,21.528
2023-03-31 06:00:00+00:00,15.292,26.18,22.795,21.9,21.016,21.524
2023-03-31 06:30:00+00:00,15.285,26.175,22.795,21.886,21.02,21.528
2023-03-31 07:00:00+00:00,15.292,26.17,22.786,21.881,21.025,21.515
2023-03-31 07:30:00+00:00,15.304,26.165,22.782,21.891,21.025,21.537
2023-03-31 08:00:00+00:00,15.351,26.141,22.773,21.891,21.025,21.537
2023-03-31 08:30:00+00:00,15.409,26.146,22.769,21.891,21.025,21.537
2023-03-31 09:00:00+00:00,15.496,26.151,22.76,21.891,21.025,21.537
2023-03-31 09:30:00+00:00,15.602,26.146,22.756,21.9,21.025,21.537
2023-03-31 10:00:00+00:00,15.724,26.151,22.76,21.881,21.025,21.542
2023-03-31 10:30:00+00:00,15.839,26.184,22.747,21.886,21.025,21.528
2023-03-31 11:00:00+00:00,15.971,26.194,22.743,21.881,21.029,21.533
2023-03-31 11:30:00+00:00,16.011,26.203,22.747,21.895,21.025,21.537
2023-03-31 12:00:00+00:00,16.031,26.242,22.752,21.886,21.025,21.533
2023-03-31 12:30:00+00:00,16.063,26.256,22.76,21.872,21.029,21.533
2023-03-31 13:00:00+00:00,16.079,26.314,22.769,21.886,21.025,21.546
2023-03-31 13:30:00+00:00,16.107,26.323,22.773,21.881,21.025,21.542
2023-03-31 14:00:00+00:00,16.103,26.342,22.769,21.891,21.025,21.542
2023-03-31 14:30:00+00:00,16.091,26.366,22.782,21.877,21.025,21.542
2023-03-31 15:00:00+00:00,16.047,26.41,22.795,21.881,21.025,21.542
2023-03-31 15:30:00+00:00,15.999,26.405,22.799,21.872,21.029,21.542
2023-03-31 16:00:00+00:00,15.959,26.429,22.808,21.886,21.029,21.546
2023-03-31 16:30:00+00:00,15.903,26.434,22.829,21.886,21.039,21.546
2023-03-31 17:00:00+00:00,15.875,26.438,22.847,21.9,21.034,21.551
2023-03-31 17:30:00+00:00,15.815,26.438,22.847,21.904,21.039,21.555
2023-03-31 18:00:00+00:00,15.772,26.453,22.86,21.918,21.043,21.555
2023-03-31 18:30:00+00:00,15.716,26.443,22.877,21.914,21.048,21.555
2023-03-31 19:00:00+00:00,15.653,26.448,22.877,21.928,21.048,21.555
2023-03-31 19:30:00+00:00,15.61,26.443,22.886,21.918,21.057,21.56
2023-03-31 20:00:00+00:00,15.562,26.448,22.894,21.928,21.048,21.56
2023-03-31 20:30:00+00:00,15.527,26.453,22.894,21.942,21.053,21.56
2023-03-31 21:00:00+00:00,15.5,26.434,22.903,21.937,21.062,21.564
2023-03-31 21:30:00+00:00,15.472,26.405,22.912,21.96,21.053,21.564
2023-03-31 22:00:00+00:00,15.453,26.4,22.912,21.955,21.053,21.569
2023-03-31 22:30:00+00:00,15.441,26.41,22.916,21.965,21.057,21.569
2023-03-31 23:00:00+00:00,15.402,26.381,22.92,21.965,21.067,21.573
2023-03-31 23:30:00+00:00,15.402,26.371,22.92,21.974,21.067,21.573
2023-04-01 00:00:00+00:00,15.374,26.381,22.912,21.974,21.076,21.573
2023-04-01 00:30:00+00:00,15.37,26.376,22.916,21.979,21.076,21.578
2023-04-01 01:00:00+00:00,15.335,26.357,22.92,21.969,21.08,21.573
2023-04-01 01:30:00+00:00,15.335,26.362,22.916,21.983,21.09,21.573
2023-04-01 02:00:00+00:00,15.312,26.357,22.916,21.979,21.08,21.573
2023-04-01 02:30:00+00:00,15.304,26.342,22.912,21.979,21.085,21.578
2023-04-01 03:00:00+00:00,15.288,26.323,22.912,21.988,21.094,21.573
2023-04-01 03:30:00+00:00,15.265,26.318,22.907,21.993,21.085,21.582
2023-04-01 04:00:00+00:00,15.253,26.323,22.903,21.988,21.09,21.569
2023-04-01 04:30:00+00:00,15.23,26.304,22.903,21.993,21.08,21.578
2023-04-01 05:00:00+00:00,15.195,26.285,22.903,22.002,21.09,21.578
2023-04-01 05:30:00+00:00,15.184,26.27,22.916,21.993,21.09,21.578
2023-04-01 06:00:00+00:00,15.176,26.285,22.907,21.993,21.099,21.582
2023-04-01 06:30:00+00:00,15.157,26.27,22.907,22.002,21.094,21.586
2023-04-01 07:00:00+00:00,15.141,26.251,22.907,22.002,21.094,21.586
2023-04-01 07:30:00+00:00,15.149,26.247,22.899,22.002,21.104,21.591
2023-04-01 08:00:00+00:00,15.172,26.242,22.894,21.993,21.099,21.595
2023-04-01 08:30:00+00:00,15.191,26.237,22.886,21.997,21.104,21.6
2023-04-01 09:00:00+00:00,15.215,26.242,22.881,21.988,21.104,21.6
2023-04-01 09:30:00+00:00,15.234,26.218,22.873,21.988,21.104,21.604
2023-04-01 10:00:00+00:00,15.253,26.213,22.868,21.993,21.108,21.604
2023-04-01 10:30:00+00:00,15.281,26.208,22.868,21.993,21.113,21.609
2023-04-01 11:00:00+00:00,15.312,26.218,22.864,21.988,21.108,21.609
2023-04-01 11:30:00+00:00,15.351,26.199,22.868,21.988,21.108,21.613
2023-04-01 12:00:00+00:00,15.413,26.213,22.86,21.983,21.108,21.613
2023-04-01 12:30:00+00:00,15.5,26.223,22.86,21.965,21.108,21.618
2023-04-01 13:00:00+00:00,15.578,26.218,22.855,21.969,21.104,21.618
2023-04-01 13:30:00+00:00,15.645,26.237,22.847,21.974,21.104,21.618
2023-04-01 14:00:00+00:00,15.669,26.256,22.851,21.969,21.104,21.618
2023-04-01 14:30:00+00:00,15.704,26.266,22.851,21.96,21.104,21.627
2023-04-01 15:00:00+00:00,15.728,26.28,22.847,21.965,21.108,21.622
2023-04-01 15:30:00+00:00,15.74,26.299,22.847,21.969,21.104,21.618
2023-04-01 16:00:00+00:00,15.704,26.318,22.855,21.969,21.108,21.618
2023-04-01 16:30:00+00:00,15.661,26.333,22.864,21.974,21.108,21.618
2023-04-01 17:00:00+00:00,15.622,26.352,22.868,21.969,21.108,21.618
2023-04-01 17:30:00+00:00,15.586,26.357,22.881,21.974,21.108,21.618
2023-04-01 18:00:00+00:00,15.539,26.352,22.886,21.974,21.108,21.627
2023-04-01 18:30:00+00:00,15.504,26.347,22.894,21.983,21.113,21.622
2023-04-01 19:00:00+00:00,15.464,26.357,22.899,21.988,21.108,21.627
2023-04-01 19:30:00+00:00,15.425,26.366,22.894,21.993,21.113,21.622
2023-04-01 20:00:00+00:00,15.382,26.357,22.907,21.993,21.118,21.622
2023-04-01 20:30:00+00:00,15.355,26.371,22.912,21.993,21.127,21.622
2023-04-01 21:00:00+00:00,15.32,26.347,22.916,21.997,21.122,21.622
2023-04-01 21:30:00+00:00,15.296,26.328,22.92,22.011,21.122,21.627
