date,10cm,20cm,30cm,40cm,50cm,60cm
2022-04-14 22:30:00+00:00,45.405,41.505,43.777,48.205,51.281,50.063
2022-04-14 23:00:00+00:00,45.35,41.486,43.771,48.175,51.29,50.045
2022-04-14 23:30:00+00:00,45.343,41.486,43.784,48.205,51.29,50.063
2022-04-15 00:00:00+00:00,45.288,41.479,43.777,48.19,51.29,50.072
2022-04-15 00:30:00+00:00,45.24,41.459,43.757,48.19,51.298,50.045
2022-04-15 01:00:00+00:00,45.199,41.466,43.784,48.19,51.307,50.072
2022-04-15 01:30:00+00:00,45.186,41.446,43.771,48.198,51.307,50.045
2022-04-15 02:00:00+00:00,45.138,41.427,43.777,48.19,51.307,50.054
2022-04-15 02:30:00+00:00,45.131,41.433,43.771,48.19,51.315,50.054
2022-04-15 03:00:00+00:00,45.104,41.407,43.764,48.198,51.298,50.063
2022-04-15 03:30:00+00:00,45.083,41.413,43.751,48.19,51.307,50.054
2022-04-15 04:00:00+00:00,45.063,41.394,43.731,48.19,51.315,50.054
2022-04-15 04:30:00+00:00,45.063,41.374,43.738,48.205,51.324,50.089
2022-04-15 05:00:00+00:00,45.049,41.387,43.731,48.198,51.324,50.072
2022-04-15 05:30:00+00:00,45.008,41.374,43.725,48.183,51.315,50.081
2022-04-15 06:00:00+00:00,44.974,41.368,43.725,48.183,51.324,50.054
2022-04-15 06:30:00+00:00,44.968,41.355,43.731,48.183,51.324,50.072
2022-04-15 07:00:00+00:00,44.988,41.355,43.725,48.175,51.332,50.054
2022-04-15 07:30:00+00:00,45.002,41.341,43.699,48.19,51.324,50.072
2022-04-15 08:00:00+00:00,45.022,41.335,43.692,48.198,51.332,50.045
2022-04-15 08:30:00+00:00,45.049,41.315,43.705,48.183,51.324,50.081
2022-04-15 09:00:00+00:00,45.09,41.335,43.705,48.198,51.332,50.072
2022-04-15 09:30:00+00:00,45.158,41.315,43.686,48.205,51.324,50.063
2022-04-15 10:00:00+00:00,45.199,41.315,43.679,48.19,51.332,50.081
2022-04-15 10:30:00+00:00,45.282,41.322,43.679,48.19,51.332,50.107
2022-04-15 11:00:00+00:00,45.343,41.322,43.66,48.183,51.324,50.072
2022-04-15 11:30:00+00:00,45.439,41.328,43.647,48.175,51.332,50.081
2022-04-15 12:00:00+00:00,45.48,41.355,43.647,48.167,51.324,50.072
2022-04-15 12:30:00+00:00,45.48,41.341,43.653,48.175,51.315,50.063
2022-04-15 13:00:00+00:00,45.46,41.348,43.633,48.152,51.324,50.081
2022-04-15 13:30:00+00:00,45.466,41.361,43.627,48.152,51.324,50.081
2022-04-15 14:00:00+00:00,45.549,41.374,43.64,48.145,51.315,50.054
2022-04-15 14:30:00+00:00,45.535,41.374,43.64,48.129,51.315,50.072
2022-04-15 15:00:00+00:00,45.59,41.381,43.627,48.137,51.315,50.072
2022-04-15 15:30:00+00:00,45.576,41.394,43.627,48.129,51.315,50.081
2022-04-15 16:00:00+00:00,45.604,41.387,43.627,48.129,51.315,50.072
2022-04-15 16:30:00+00:00,45.549,41.407,43.62,48.129,51.307,50.089
2022-04-15 17:00:00+00:00,45.501,41.4,43.614,48.129,51.307,50.063
2022-04-15 17:30:00+00:00,45.412,41.413,43.607,48.137,51.307,50.081
2022-04-15 18:00:00+00:00,45.35,41.427,43.62,48.122,51.307,50.107
2022-04-15 18:30:00+00:00,45.302,41.427,43.607,48.145,51.307,50.081
2022-04-15 19:00:00+00:00,45.22,41.42,43.607,48.137,51.307,50.081
2022-04-15 19:30:00+00:00,45.118,41.427,43.62,48.145,51.307,50.063
2022-04-15 20:00:00+00:00,45.077,41.427,43.62,48.137,51.307,50.072
2022-04-15 20:30:00+00:00,45.008,41.446,43.647,48.145,51.307,50.098
2022-04-15 21:00:00+00:00,44.968,41.446,43.647,48.152,51.298,50.098
2022-04-15 21:30:00+00:00,44.893,41.433,43.647,48.152,51.315,50.089
2022-04-15 22:00:00+00:00,44.852,41.44,43.64,48.145,51.315,50.089
2022-04-15 22:30:00+00:00,44.797,41.44,43.66,48.152,51.315,50.089
2022-04-15 23:00:00+00:00,44.777,41.427,43.647,48.137,51.315,50.107
2022-04-15 23:30:00+00:00,44.716,41.42,43.647,48.152,51.324,50.072
2022-04-16 00:00:00+00:00,44.675,41.427,43.647,48.137,51.324,50.089
2022-04-16 00:30:00+00:00,44.628,41.4,43.66,48.145,51.324,50.089
2022-04-16 01:00:00+00:00,44.634,41.394,43.66,48.145,51.332,50.116
2022-04-16 01:30:00+00:00,44.594,41.387,43.653,48.145,51.332,50.098
2022-04-16 02:00:00+00:00,44.573,41.361,43.66,48.145,51.332,50.089
2022-04-16 02:30:00+00:00,44.567,41.374,43.647,48.152,51.341,50.089
2022-04-16 03:00:00+00:00,44.533,41.368,43.66,48.152,51.332,50.098
2022-04-16 03:30:00+00:00,44.499,41.341,43.64,48.175,51.349,50.081
2022-04-16 04:00:00+00:00,44.492,41.322,43.653,48.145,51.349,50.116
2022-04-16 04:30:00+00:00,44.452,41.328,43.647,48.145,51.341,50.107
2022-04-16 05:00:00+00:00,44.431,41.328,43.64,48.16,51.349,50.098
2022-04-16 05:30:00+00:00,44.411,41.309,43.633,48.152,51.358,50.089
2022-04-16 06:00:00+00:00,44.411,41.309,43.62,48.16,51.349,50.098
2022-04-16 06:30:00+00:00,44.418,41.315,43.614,48.152,51.341,50.133
2022-04-16 07:00:00+00:00,44.438,41.302,43.614,48.145,51.358,50.107
2022-04-16 07:30:00+00:00,44.479,41.283,43.627,48.145,51.332,50.116
2022-04-16 08:00:00+00:00,44.628,41.276,43.614,48.137,51.349,50.125
2022-04-16 08:30:00+00:00,44.743,41.276,43.594,48.129,51.358,50.125
2022-04-16 09:00:00+00:00,44.75,41.289,43.594,48.129,51.358,50.116
2022-04-16 09:30:00+00:00,44.77,41.256,43.568,48.152,51.358,50.116
2022-04-16 10:00:00+00:00,44.763,41.263,43.575,48.145,51.366,50.116
2022-04-16 10:30:00+00:00,44.893,41.256,43.575,48.129,51.366,50.107
2022-04-16 11:00:00+00:00,44.968,41.276,43.549,48.129,51.349,50.125
2022-04-16 11:30:00+00:00,45.077,41.27,43.542,48.152,51.358,50.107
2022-04-16 12:00:00+00:00,45.111,41.27,43.542,48.129,51.349,50.125
2022-04-16 12:30:00+00:00,45.302,41.283,43.536,48.114,51.324,50.125
2022-04-16 13:00:00+00:00,45.329,41.302,43.536,48.122,51.341,50.116
2022-04-16 13:30:00+00:00,45.186,41.302,43.529,48.114,51.358,50.116
2022-04-16 14:00:00+00:00,45.131,41.322,43.523,48.107,51.341,50.133
2022-04-16 14:30:00+00:00,45.083,41.335,43.503,48.107,51.349,50.133
2022-04-16 15:00:00+00:00,44.954,41.355,43.516,48.107,51.349,50.125
2022-04-16 15:30:00+00:00,44.757,41.348,43.503,48.076,51.349,50.125
2022-04-16 16:00:00+00:00,44.485,41.368,43.503,48.076,51.341,50.125
2022-04-16 16:30:00+00:00,44.161,41.368,43.523,48.076,51.341,50.133
2022-04-16 17:00:00+00:00,43.899,41.368,43.51,48.084,51.341,50.107
2022-04-16 17:30:00+00:00,43.658,41.381,43.529,48.069,51.324,50.116
2022-04-16 18:00:00+00:00,43.457,41.368,43.516,48.084,51.341,50.125
2022-04-16 18:30:00+00:00,43.33,41.348,43.536,48.091,51.349,50.133
2022-04-16 19:00:00+00:00,43.211,41.348,43.555,48.107,51.349,50.125
2022-04-16 19:30:00+00:00,43.098,41.348,43.555,48.122,51.341,50.142
2022-04-16 20:00:00+00:00,42.991,41.328,43.568,48.099,51.332,50.125
2022-04-16 20:30:00+00:00,42.865,41.315,43.588,48.107,51.341,50.133
2022-04-16 21:00:00+00:00,42.793,41.335,43.607,48.122,51.341,50.116
2022-04-16 21:30:00+00:00,42.7,41.315,43.594,48.137,51.349,50.125
2022-04-16 22:00:00+00:00,42.628,41.322,43.601,48.145,51.349,50.142
2022-04-16 22:30:00+00:00,42.535,41.315,43.607,48.167,51.349,50.125
2022-04-16 23:00:00+00:00,42.456,41.27,43.627,48.152,51.358,50.142
2022-04-16 23:30:00+00:00,42.41,41.289,43.633,48.152,51.366,50.16
2022-04-17 00:00:00+00:00,42.344,41.256,43.64,48.152,51.366,50.16
2022-04-17 00:30:00+00:00,42.292,41.263,43.647,48.167,51.383,50.151
2022-04-17 01:00:00+00:00,42.233,41.237,43.647,48.175,51.383,50.151
2022-04-17 01:30:00+00:00,42.187,41.237,43.647,48.19,51.4,50.169
2022-04-17 02:00:00+00:00,42.128,41.204,43.653,48.19,51.383,50.16
2022-04-17 02:30:00+00:00,42.056,41.211,43.647,48.198,51.383,50.178
2022-04-17 03:00:00+00:00,42.01,41.165,43.633,48.205,51.375,50.186
2022-04-17 03:30:00+00:00,41.984,41.152,43.633,48.183,51.392,50.186
2022-04-17 04:00:00+00:00,41.925,41.145,43.627,48.198,51.375,50.178
2022-04-17 04:30:00+00:00,41.905,41.113,43.62,48.19,51.4,50.186
2022-04-17 05:00:00+00:00,41.847,41.113,43.627,48.183,51.409,50.16
2022-04-17 05:30:00+00:00,41.807,41.08,43.627,48.183,51.417,50.169
2022-04-17 06:00:00+00:00,41.807,41.061,43.627,48.198,51.417,50.169
2022-04-17 06:30:00+00:00,41.794,41.061,43.62,48.19,51.426,50.151
2022-04-17 07:00:00+00:00,41.794,41.035,43.614,48.198,51.409,50.178
2022-04-17 07:30:00+00:00,41.886,41.022,43.594,48.19,51.426,50.169
2022-04-17 08:00:00+00:00,42.036,41.022,43.588,48.183,51.434,50.195
2022-04-17 08:30:00+00:00,42.108,40.989,43.581,48.19,51.434,50.195
2022-04-17 09:00:00+00:00,41.938,40.976,43.581,48.19,51.443,50.186
2022-04-17 09:30:00+00:00,41.866,40.983,43.568,48.175,51.434,50.204
2022-04-17 10:00:00+00:00,41.755,40.944,43.555,48.167,51.434,50.195
2022-04-17 10:30:00+00:00,41.794,40.937,43.542,48.167,51.417,50.213
2022-04-17 11:00:00+00:00,41.775,40.918,43.536,48.167,51.443,50.213
2022-04-17 11:30:00+00:00,41.729,40.898,43.516,48.183,51.451,50.222
2022-04-17 12:00:00+00:00,41.645,40.872,43.51,48.175,51.426,50.186
2022-04-17 12:30:00+00:00,41.729,40.866,43.503,48.167,51.443,50.231
2022-04-17 13:00:00+00:00,41.71,40.853,43.477,48.145,51.443,50.231
2022-04-17 13:30:00+00:00,41.43,40.833,43.458,48.16,51.443,50.239
2022-04-17 14:00:00+00:00,41.326,40.84,43.445,48.152,51.426,50.239
2022-04-17 14:30:00+00:00,41.255,40.84,43.432,48.122,51.451,50.239
2022-04-17 15:00:00+00:00,40.971,40.827,43.412,48.122,51.426,50.222
2022-04-17 15:30:00+00:00,40.746,40.833,43.399,48.137,51.426,50.231
2022-04-17 16:00:00+00:00,40.419,40.827,43.386,48.122,51.417,50.231
2022-04-17 16:30:00+00:00,40.1,40.82,43.386,48.129,51.417,50.257
2022-04-17 17:00:00+00:00,39.796,40.801,43.373,48.129,51.417,50.239
2022-04-17 17:30:00+00:00,39.53,40.794,43.373,48.107,51.426,50.248
2022-04-17 18:00:00+00:00,39.278,40.775,43.386,48.122,51.434,50.248
2022-04-17 18:30:00+00:00,39.09,40.762,43.373,48.122,51.434,50.266
2022-04-17 19:00:00+00:00,38.921,40.736,43.386,48.145,51.443,50.248
2022-04-17 19:30:00+00:00,38.759,40.703,43.412,48.152,51.443,50.257
2022-04-17 20:00:00+00:00,38.634,40.684,43.412,48.129,51.451,50.231
2022-04-17 20:30:00+00:00,38.491,40.684,43.419,48.145,51.46,50.239
2022-04-17 21:00:00+00:00,38.411,40.639,43.432,48.152,51.468,50.248
2022-04-17 21:30:00+00:00,38.293,40.619,43.445,48.167,51.468,50.248
2022-04-17 22:00:00+00:00,38.188,40.613,43.458,48.183,51.485,50.257
2022-04-17 22:30:00+00:00,38.101,40.593,43.451,48.175,51.477,50.248
2022-04-17 23:00:00+00:00,38.04,40.574,43.438,48.213,51.494,50.248
2022-04-17 23:30:00+00:00,37.947,40.554,43.464,48.183,51.485,50.257
2022-04-18 00:00:00+00:00,37.867,40.522,43.458,48.19,51.485,50.266
2022-04-18 00:30:00+00:00,37.8,40.496,43.471,48.205,51.477,50.257
2022-04-18 01:00:00+00:00,37.726,40.483,43.477,48.22,51.477,50.257
2022-04-18 01:30:00+00:00,37.677,40.458,43.471,48.22,51.485,50.284
2022-04-18 02:00:00+00:00,37.622,40.451,43.484,48.228,51.494,50.275
2022-04-18 02:30:00+00:00,37.567,40.419,43.484,48.236,51.502,50.284
2022-04-18 03:00:00+00:00,37.512,40.387,43.484,48.243,51.502,50.257
2022-04-18 03:30:00+00:00,37.45,40.406,43.477,48.251,51.519,50.292
2022-04-18 04:00:00+00:00,37.414,40.348,43.464,48.266,51.519,50.292
2022-04-18 04:30:00+00:00,37.353,40.341,43.471,48.251,51.528,50.301
2022-04-18 05:00:00+00:00,37.298,40.309,43.464,48.251,51.536,50.301
2022-04-18 05:30:00+00:00,37.243,40.309,43.471,48.243,51.511,50.328
2022-04-18 06:00:00+00:00,37.219,40.264,43.464,48.251,51.545,50.31
2022-04-18 06:30:00+00:00,37.194,40.27,43.451,48.243,51.545,50.319
2022-04-18 07:00:00+00:00,37.237,40.232,43.438,48.236,51.528,50.328
2022-04-18 07:30:00+00:00,37.395,40.225,43.464,48.251,51.519,50.292
2022-04-18 08:00:00+00:00,37.609,40.213,43.451,48.258,51.545,50.292
2022-04-18 08:30:00+00:00,37.732,40.193,43.432,48.251,51.545,50.319
2022-04-18 09:00:00+00:00,37.658,40.174,43.412,48.258,51.519,50.319
2022-04-18 09:30:00+00:00,37.658,40.161,43.399,48.236,51.536,50.31
2022-04-18 10:00:00+00:00,37.646,40.168,43.393,48.228,51.553,50.301
2022-04-18 10:30:00+00:00,37.763,40.135,43.373,48.228,51.536,50.319
2022-04-18 11:00:00+00:00,37.843,40.123,43.373,48.228,51.553,50.337
2022-04-18 11:30:00+00:00,37.873,40.135,43.36,48.19,51.545,50.319
2022-04-18 12:00:00+00:00,37.91,40.11,43.347,48.19,51.545,50.319
2022-04-18 12:30:00+00:00,38.052,40.097,43.328,48.175,51.536,50.319
2022-04-18 13:00:00+00:00,38.163,40.11,43.321,48.175,51.57,50.337
2022-04-18 13:30:00+00:00,38.027,40.116,43.276,48.167,51.536,50.319
2022-04-18 14:00:00+00:00,38.003,40.129,43.25,48.175,51.553,50.337
2022-04-18 14:30:00+00:00,37.972,40.135,43.237,48.145,51.536,50.337
2022-04-18 15:00:00+00:00,37.898,40.142,43.224,48.145,51.545,50.31
2022-04-18 15:30:00+00:00,37.793,40.148,43.211,48.145,51.528,50.337
2022-04-18 16:00:00+00:00,37.634,40.142,43.204,48.122,51.545,50.328
2022-04-18 16:30:00+00:00,37.328,40.123,43.159,48.122,51.562,50.346
2022-04-18 17:00:00+00:00,37.121,40.123,43.159,48.114,51.545,50.346
2022-04-18 17:30:00+00:00,36.921,40.103,43.139,48.137,51.545,50.337
2022-04-18 18:00:00+00:00,36.734,40.097,43.152,48.122,51.545,50.337
2022-04-18 18:30:00+00:00,36.577,40.078,43.159,48.129,51.545,50.354
2022-04-18 19:00:00+00:00,36.403,40.045,43.152,48.152,51.536,50.363
2022-04-18 19:30:00+00:00,36.295,40.026,43.159,48.16,51.528,50.346
2022-04-18 20:00:00+00:00,36.187,40.013,43.172,48.175,51.536,50.354
2022-04-18 20:30:00+00:00,36.283,39.994,43.185,48.175,51.562,50.363
2022-04-18 21:00:00+00:00,36.409,39.949,43.185,48.152,51.562,50.372
2022-04-18 21:30:00+00:00,37.542,39.988,43.204,48.183,51.545,50.354
2022-04-18 22:00:00+00:00,37.996,39.962,43.198,48.183,51.553,50.363
2022-04-18 22:30:00+00:00,38.114,39.936,43.198,48.19,51.562,50.372
2022-04-18 23:00:00+00:00,38.126,39.936,43.204,48.213,51.57,50.363
2022-04-18 23:30:00+00:00,38.132,39.898,43.204,48.22,51.57,50.372
2022-04-19 00:00:00+00:00,38.114,39.872,43.211,48.213,51.579,50.39
2022-04-19 00:30:00+00:00,38.095,39.879,43.211,48.228,51.596,50.39
2022-04-19 01:00:00+00:00,38.07,39.847,43.211,48.228,51.604,50.39
2022-04-19 01:30:00+00:00,38.052,39.821,43.217,48.205,51.587,50.39
2022-04-19 02:00:00+00:00,38.003,39.802,43.211,48.228,51.57,50.39
2022-04-19 02:30:00+00:00,37.984,39.802,43.217,48.228,51.596,50.399
2022-04-19 03:00:00+00:00,37.966,39.77,43.224,48.22,51.596,50.39
2022-04-19 03:30:00+00:00,37.941,39.757,43.237,48.228,51.579,50.381
2022-04-19 04:00:00+00:00,37.892,39.732,43.237,48.228,51.587,50.399
2022-04-19 04:30:00+00:00,37.867,39.725,43.23,48.251,51.596,50.372
2022-04-19 05:00:00+00:00,37.843,39.7,43.217,48.251,51.596,50.372
2022-04-19 05:30:00+00:00,37.781,39.693,43.211,48.251,51.604,50.39
2022-04-19 06:00:00+00:00,37.793,39.674,43.204,48.258,51.613,50.399
2022-04-19 06:30:00+00:00,37.818,39.668,43.211,48.258,51.613,50.399
2022-04-19 07:00:00+00:00,37.879,39.623,43.204,48.251,51.621,50.399
2022-04-19 07:30:00+00:00,38.003,39.604,43.211,48.243,51.621,50.408
2022-04-19 08:00:00+00:00,38.12,39.61,43.198,48.243,51.63,50.408
2022-04-19 08:30:00+00:00,38.212,39.591,43.185,48.243,51.63,50.408
2022-04-19 09:00:00+00:00,38.2,39.579,43.172,48.251,51.63,50.39
2022-04-19 09:30:00+00:00,38.212,39.579,43.165,48.228,51.63,50.425
2022-04-19 10:00:00+00:00,38.206,39.591,43.146,48.213,51.638,50.425
2022-04-19 10:30:00+00:00,38.256,39.579,43.139,48.243,51.63,50.434
2022-04-19 11:00:00+00:00,38.324,39.559,43.133,48.205,51.63,50.434
2022-04-19 11:30:00+00:00,38.318,39.566,43.12,48.22,51.638,50.416
2022-04-19 12:00:00+00:00,38.299,39.559,43.107,48.213,51.638,50.425
2022-04-19 12:30:00+00:00,38.33,39.547,43.101,48.213,51.638,50.425
2022-04-19 13:00:00+00:00,38.367,39.566,43.088,48.213,51.63,50.443
2022-04-19 13:30:00+00:00,38.324,39.553,43.068,48.205,51.63,50.425
2022-04-19 14:00:00+00:00,38.256,39.547,43.055,48.183,51.621,50.443
2022-04-19 14:30:00+00:00,38.212,39.559,43.042,48.198,51.621,50.443
2022-04-19 15:00:00+00:00,38.132,39.521,43.004,48.167,51.613,50.434
2022-04-19 15:30:00+00:00,38.033,39.521,42.991,48.152,51.613,50.434
2022-04-19 16:00:00+00:00,37.898,39.521,42.984,48.145,51.613,50.434
2022-04-19 16:30:00+00:00,37.708,39.521,42.984,48.145,51.613,50.434
2022-04-19 17:00:00+00:00,37.591,39.508,42.965,48.145,51.613,50.425
2022-04-19 17:30:00+00:00,37.499,39.502,42.952,48.145,51.613,50.452
2022-04-19 18:00:00+00:00,37.377,39.496,42.952,48.145,51.613,50.452
2022-04-19 18:30:00+00:00,37.298,39.483,42.958,48.129,51.613,50.452
2022-04-19 19:00:00+00:00,37.188,39.458,42.965,48.129,51.621,50.443
2022-04-19 19:30:00+00:00,37.115,39.445,42.971,48.152,51.621,50.443
2022-04-19 20:00:00+00:00,37.055,39.445,42.978,48.145,51.63,50.461
2022-04-19 20:30:00+00:00,37.0,39.432,42.978,48.137,51.621,50.434
2022-04-19 21:00:00+00:00,36.946,39.426,42.971,48.16,51.63,50.452
2022-04-19 21:30:00+00:00,36.885,39.4,42.984,48.152,51.621,50.47
2022-04-19 22:00:00+00:00,36.843,39.394,42.991,48.175,51.63,50.452
2022-04-19 22:30:00+00:00,36.824,39.381,42.997,48.183,51.63,50.452
2022-04-19 23:00:00+00:00,36.764,39.369,42.991,48.19,51.638,50.47
2022-04-19 23:30:00+00:00,36.734,39.381,42.991,48.167,51.638,50.452
2022-04-20 00:00:00+00:00,36.698,39.356,42.991,48.19,51.621,50.452
2022-04-20 00:30:00+00:00,36.667,39.318,42.997,48.19,51.638,50.461
2022-04-20 01:00:00+00:00,36.649,39.318,42.997,48.19,51.63,50.452
2022-04-20 01:30:00+00:00,36.601,39.318,42.991,48.213,51.621,50.443
2022-04-20 02:00:00+00:00,36.589,39.305,42.991,48.205,51.63,50.452
2022-04-20 02:30:00+00:00,36.547,39.292,42.984,48.213,51.621,50.452
2022-04-20 03:00:00+00:00,36.523,39.286,42.978,48.198,51.63,50.452
2022-04-20 03:30:00+00:00,36.511,39.286,42.971,48.198,51.638,50.461
2022-04-20 04:00:00+00:00,36.481,39.267,42.971,48.198,51.63,50.47
2022-04-20 04:30:00+00:00,36.475,39.254,42.965,48.198,51.638,50.461
2022-04-20 05:00:00+00:00,36.445,39.28,42.958,48.22,51.647,50.47
2022-04-20 05:30:00+00:00,36.427,39.267,42.952,48.198,51.647,50.47
2022-04-20 06:00:00+00:00,36.421,39.242,42.965,48.198,51.647,50.478
2022-04-20 06:30:00+00:00,36.463,39.229,42.958,48.205,51.647,50.478
2022-04-20 07:00:00+00:00,36.445,39.216,42.971,48.213,51.647,50.478
2022-04-20 07:30:00+00:00,36.433,39.204,42.958,48.236,51.655,50.478
2022-04-20 08:00:00+00:00,36.391,39.178,42.952,48.213,51.647,50.487
2022-04-20 08:30:00+00:00,36.391,39.191,42.945,48.205,51.655,50.487
2022-04-20 09:00:00+00:00,36.355,39.178,42.932,48.213,51.664,50.496
2022-04-20 09:30:00+00:00,36.337,39.166,42.92,48.205,51.664,50.496
2022-04-20 10:00:00+00:00,36.313,39.147,42.926,48.213,51.655,50.487
2022-04-20 10:30:00+00:00,36.289,39.166,42.932,48.213,51.664,50.505
2022-04-20 11:00:00+00:00,36.559,39.14,42.926,48.205,51.664,50.487
2022-04-20 11:30:00+00:00,37.067,39.128,42.913,48.183,51.672,50.505
2022-04-20 12:00:00+00:00,37.231,39.128,42.907,48.19,51.655,50.496
2022-04-20 12:30:00+00:00,37.292,39.096,42.913,48.175,51.664,50.505
2022-04-20 13:00:00+00:00,37.505,39.096,42.9,48.19,51.664,50.514
2022-04-20 13:30:00+00:00,37.567,39.083,42.9,48.175,51.655,50.505
2022-04-20 14:00:00+00:00,37.573,39.058,42.874,48.167,51.655,50.496
2022-04-20 14:30:00+00:00,37.793,39.083,42.861,48.19,51.655,50.505
2022-04-20 15:00:00+00:00,37.714,39.058,42.855,48.175,51.655,50.505
2022-04-20 15:30:00+00:00,37.585,39.045,42.842,48.167,51.647,50.514
2022-04-20 16:00:00+00:00,37.536,39.045,42.836,48.175,51.655,50.523
2022-04-20 16:30:00+00:00,37.463,39.058,42.829,48.152,51.655,50.523
2022-04-20 17:00:00+00:00,37.42,39.039,42.829,48.145,51.664,50.523
2022-04-20 17:30:00+00:00,37.383,39.007,42.829,48.16,51.647,50.523
2022-04-20 18:00:00+00:00,38.386,39.026,42.829,48.16,51.647,50.523
2022-04-20 18:30:00+00:00,41.899,39.026,42.836,48.137,51.638,50.532
2022-04-20 19:00:00+00:00,43.544,39.033,42.823,48.145,51.638,50.532
2022-04-20 19:30:00+00:00,45.077,39.026,42.816,48.137,51.647,50.532
2022-04-20 20:00:00+00:00,46.864,39.045,42.803,48.137,51.638,50.532
2022-04-20 20:30:00+00:00,47.067,39.096,42.784,48.129,51.647,50.523
2022-04-20 21:00:00+00:00,44.954,39.121,42.771,48.122,51.647,50.523
2022-04-20 21:30:00+00:00,44.757,39.115,42.771,48.152,51.647,50.514
2022-04-20 22:00:00+00:00,44.472,39.14,42.771,48.145,51.664,50.532
2022-04-20 22:30:00+00:00,44.222,39.121,42.758,48.175,51.672,50.532
2022-04-20 23:00:00+00:00,43.973,39.134,42.752,48.152,51.664,50.54
2022-04-20 23:30:00+00:00,43.792,39.134,42.745,48.145,51.655,50.532
2022-04-21 00:00:00+00:00,43.684,39.128,42.752,48.145,51.664,50.54
2022-04-21 00:30:00+00:00,43.611,39.134,42.745,48.129,51.672,50.514
2022-04-21 01:00:00+00:00,43.484,39.128,42.726,48.122,51.655,50.532
2022-04-21 01:30:00+00:00,43.41,39.134,42.707,48.107,51.655,50.532
2022-04-21 02:00:00+00:00,43.35,39.134,42.7,48.107,51.647,50.532
2022-04-21 02:30:00+00:00,43.31,39.121,42.713,48.091,51.63,50.532
2022-04-21 03:00:00+00:00,43.211,39.134,42.7,48.107,51.647,50.532
2022-04-21 03:30:00+00:00,43.124,39.121,42.681,48.107,51.638,50.523
2022-04-21 04:00:00+00:00,43.051,39.128,42.687,48.099,51.638,50.532
2022-04-21 04:30:00+00:00,43.005,39.121,42.681,48.091,51.63,50.523
2022-04-21 05:00:00+00:00,42.938,39.102,42.668,48.091,51.638,50.532
2022-04-21 05:30:00+00:00,42.899,39.115,42.649,48.084,51.621,50.532
2022-04-21 06:00:00+00:00,42.846,39.096,42.655,48.091,51.621,50.523
2022-04-21 06:30:00+00:00,42.832,39.077,42.636,48.099,51.621,50.523
2022-04-21 07:00:00+00:00,42.826,39.096,42.649,48.091,51.638,50.523
2022-04-21 07:30:00+00:00,47.396,39.318,42.649,48.069,51.613,50.514
2022-04-21 08:00:00+00:00,47.608,43.063,42.984,48.281,51.681,50.532
2022-04-21 08:30:00+00:00,47.735,43.312,43.094,48.403,51.732,50.594
2022-04-21 09:00:00+00:00,47.833,43.581,43.159,48.532,51.8,50.691
2022-04-21 09:30:00+00:00,47.904,43.73,43.198,48.662,51.971,50.869
2022-04-21 10:00:00+00:00,47.961,43.818,43.269,48.738,52.022,50.878
2022-04-21 10:30:00+00:00,45.432,43.777,43.282,48.723,52.013,50.905
2022-04-21 11:00:00+00:00,45.118,42.842,43.295,48.7,51.988,50.905
2022-04-21 11:30:00+00:00,45.002,41.834,43.334,48.708,51.971,50.878
2022-04-21 12:00:00+00:00,44.825,41.577,43.354,48.7,51.962,50.878
2022-04-21 12:30:00+00:00,44.804,41.486,43.367,48.7,51.962,50.869
2022-04-21 13:00:00+00:00,44.763,41.459,43.36,48.693,51.954,50.86
2022-04-21 13:30:00+00:00,44.682,41.427,43.373,48.662,51.937,50.843
2022-04-21 14:00:00+00:00,44.716,41.381,43.36,48.654,51.928,50.852
2022-04-21 14:30:00+00:00,44.655,41.348,43.354,48.632,51.945,50.843
2022-04-21 15:00:00+00:00,44.655,41.348,43.341,48.616,51.928,50.834
2022-04-21 15:30:00+00:00,44.614,41.335,43.347,48.601,51.919,50.834
2022-04-21 16:00:00+00:00,44.526,41.309,43.341,48.586,51.911,50.807
2022-04-21 16:30:00+00:00,44.377,41.296,43.315,48.578,51.894,50.807
2022-04-21 17:00:00+00:00,44.235,41.289,43.302,48.563,51.894,50.834
2022-04-21 17:30:00+00:00,44.08,41.256,43.308,48.555,51.894,50.807
2022-04-21 18:00:00+00:00,43.912,41.263,43.295,48.548,51.885,50.789
